rating,date,skinType,skinTone,skinTrouble,repurchase,content
"3","2026.03.23","","","","False","젤크림이라 건조한 겨울보단 봄가을에 어울려요 (건성은 앰플 필수) 흡수는 잘 되는 편 단지형이라 아쉬워요"
"5","2026.03.20","","","","False","쫀쫀꾸덕한 제형이라 보습력이 좋은것 같아요 밤에 쓰기에도 좋고 메이크업 전에도 잘흡수시키면 베이스가 잘 붙는 느낌? 캡슐 하나씩 바르기엔 양이 많아서 반씩 나눠 바르는데 효과 좋아요~"
"5","2026.04.09","","","","False","PDRN캡슐 크림 발라보니  수분영양에 좋네요
얼굴광채 머임 ㅋㅋㅋ 늠 조아"
"5","2026.03.31","","","","False","VT 피디알엔 캡슐크림은 투명한 젤 안에 민트색 알갱이가 들어있는게 너무 예뻐요. 한번 바를 때마다 민트 캡슐 하나씩 떠서 바르니 양도 딱 좋네요. 피디알엔이 워낙 피부에 좋아서 매일 끄준히 발라주고 있어요."
"5","2026.03.22","","","","False","브이티 PDRN 라인중 가장 기다렸던 크림!
바르면 촉촉하고 피부에서 광이 나는 것 같아요
앰플 에센스 크림 모두 브이티 제품인데,
피부가 좋아지길 기대하며 꾸준히 사용해 보겠습니다"
"5","2026.05.18","","","","False","피디알엔 안 써봤는데 왜 피디알엔 하는지 알겠음... 일반 수분크림이나 보습크림 바르면 보이는 광이 아니라 정말 진짜 광이 보임 직접 바르니까 뭐가 다른지 알겠음
바른지 2주 정도 된 것 같은데 피부결도 좋아진 것 같고 가격은 비싸지만... 만족스러움"
"5","2026.05.17","","","","False","피부가 전체적으로 푸석하고 탄력이 떨어진 느낌이 들어서 보습이랑 영양감을 같이 챙길 수 있는 크림을 찾다가 구매하게 됐어요. 
우선 제형 자체가 굉장히 고급스럽게 느껴졌고, 캡슐이 터지면서 부드럽게 퍼지는 사용감이 정말 만족스러웠습니다. 처음에는 살짝 리치한가 싶었는데 막상 바르고 나면 답답하지 않고 피부에 쫀쫀하게 밀착되는 느낌이라 계속 손이 가더라고요. 
특히 건조한 날에는 여러 번 덧발라도 부담 없고 피부가 편안한 느낌이라 좋았어요. 며칠 꾸준히 사용하면서 가장 만족했던 부분은 피부가 푸석해 보이지 않고 전체적으로 컨디션이 정돈돼 보인다는 점이었습니다. 화장할 때 들뜨는 부분도 줄어든 느낌이고, 피부 표현이 은근히 윤기 있어 보여서 메이크업 만족도도 같이 올라갔어요. 향도 자극적이지 않고 패키지까지 깔끔해서 선물용으로도 괜찮겠다는 생각이 들었습니다. 
전체적으로 사용감, 보습감, 피부 표현까지 모두 만족스러워서 요즘 가장 잘 쓰고 있는 크림 중 하나예요."
"5","2026.05.17","","","","False","처음에는 캡슐크림이라는 점이 신기해서 구매했는데 기대 이상으로 만족하면서 사용하고 있어요. 캡슐이 피부에 문지르면서 자연스럽게 녹아드는 제형이라 흡수되는 느낌이 좋고, 바른 뒤에는 피부에 은은한 윤기감이 남아서 피부 컨디션이 좋아 보이는 느낌이 들더라고요. 
특히 밤에 듬뿍 바르고 자는 걸 좋아하는데 다음 날 아침 세안할 때 피부가 전보다 훨씬 매끈하고 촉촉한 느낌이라 만족스러웠어요. 원래 피부가 쉽게 건조해지고 예민해지는 편인데 자극 없이 편안하게 사용할 수 있었던 점도 좋았습니다. 또 시간이 지나도 번들거림만 남는 느낌이 아니라 피부 속이 채워지는 듯한 보습감이라 더 마음에 들었어요. 
메이크업 전에 소량 사용해도 밀림 없이 잘 어울려서 활용도도 높은 편입니다. 단순히 촉촉한 크림 느낌이 아니라 피부 컨디션 관리용으로 꾸준히 사용하기 좋은 제품이라는 생각이 들어요."
"5","2026.04.23","복합성","웜톤","트러블, 블랙헤드","False","캡슐이 부드럽게 톡톡 터지면서 피부에 쫀쫀하게 흡수되는데 영양감이 정말 가득해요. 자고 일어나면 피부 탄력이 생기고 결이 매끈해진 게 느껴져서 안티에이징 관리용으로 딱입니다. 무겁지 않게 밀착되면서 광채까지 살려주는 크림이라 건조한 계절에 최고예요!"
"4","2026.05.18","","","","False","고수분이 필요한 환절기, 겨울때 바르기 좋은거 같애요 캡슐이 들어있대서 샀는데 캡슐은 하나씩 깨서 쓴다는 느낌으로 표현하면 안될거 같고 뭉개서쓴다?하는 느낌의 표현이 더 적절할거 같애요 뭉개는맛은 없네요ㅜ"
"5","2026.05.18","복합성","쿨톤","트러블, 블랙헤드","False","항상 쓰는거에요 좋아요 ㅎㅎ 항상 쓰는거에요 좋아요ㄹㄹㄹ"
"5","2026.05.17","","","","False","피부에 자극 없이 순하게 흡수되는 느낌이라 데일리로 쓰기 좋았어요
너무 무겁지 않아서 바르고 나서도 답답함이 없었어요
보습력이 꽤 오래 유지돼서 건조함이 줄어든 느낌이었어요"
"5","2026.05.17","","","","True","캡슐 하나씩 터트려 발라주면 촉촉광 뿜뿜
끈적거리지않고 바르기 좋아요 ~~"
"5","2026.05.17","","","","False","속건조에 좋고 뷰티기기사용할때 매마르지않아서 진짜 필수템"
"5","2026.05.16","복합성","쿨톤","미백, 블랙헤드","False","신경쓰이는날 바르고 자기좋더라구요
색있는부분이 영양크림같았어ᄋᆢㄷ"
"5","2026.05.16","","","","False","저렴하게 잘 구입했어요. 캡슐 많고 잘 흡수되는 느낌이에요."
"5","2026.05.16","","봄웜톤","","False","건성이라 항상 건조햇는데 촉촉해서 넘좋아욤
굴고 캡슐터트리는게 잼잇어뇸"
"5","2026.05.14","","","","False","브이티 캡슐 좋은 구매였네용가리 추천드려요 여러분들!!! 안사고 뭐하세요?! 지갑 당장 열어!!!"
"5","2026.05.14","","","","False","브이 아주 좋습니다!!! 이런 기획을 이런 가격에! 누군가에게는 당연히 부담될 수 있는 가격이지만 그래도 저는 좋네용! 나중에 한달리뷰 달러 올게요~"
"5","2026.05.14","","","","False","브이티 아주 좋습니다!!! 이런 기획을 이런 가격에! 누군가에게는 당연히 부담될 수 있는 가격이지만 그래도 저는 좋네용! 나중에 한달리뷰 달러 올게요~"
"5","2026.05.14","","","","True","피부 예민한데 잘 사용하고 있습니다! 
vt제품은 다 마음에 드네용"
"5","2026.05.14","","","","True","자극없이 건조함이 사라져서 너무 좋네요~ 
만족하며 사용중입니다"
"5","2026.05.13","","","","False","캡슐 톡톡 깨서 바를때마다 관리 하는 느낌도 나고 광채도 많이 올라 온 거 같애서 기분이 좋습니다"
"5","2026.05.10","","","","False","피부에 수분과 영양을 집중적으로 채워주는 크림이라 건조할 때 바르기 좋고 부드럽게 흡수돼서 데일리 보습용으로 무난합니다.자극 없이 촉촉하게 마무리되는 제품입니다."
"5","2026.05.10","민감성","겨울쿨톤","","False","바르고 나면 피부에 광이 자연스럽게 올라오고 속건조 잡아주는 느낌이 좋아요. 캡슐이 터지면서 흡수되는 제형도 재밌고, 밤에 듬뿍 바르고 자면 다음 날 피부가 한층 촉촉하고 탄력 있어 보여 만족합니다."
"5","2026.05.09","복합성","봄웜톤","미백, 주름","False","촉촉해요 피부가 쫀득해지는 느낌..
가격이 조금 아쉽네요"
"5","2026.05.09","민감성","봄웜톤","잡티, 미백","False","해외에서 오신 지인분 선물로 드렸어용 워낙 유명한 제품이라 믿고 샀어용 보습성분이라 무난할거같아용~!"
"5","2026.05.09","복합성","쿨톤","잡티, 미백","True","수분력충전하기 진짜 좋구 왜 캡슐크림이 유명한지 알게 해주는 제품인듯 !"
"5","2026.05.09","","","주름, 탄력","False","캡슐 크림이라 발림성이 독특하고 흡수된 후에 피부가 쫀쫀해지는 느낌이 드네요. 에센스까지 포함된 기획 구성이라 가성비도 훌륭합니다."
"4","2026.05.08","지성","여름쿨톤","트러블, 블랙헤드","False","생각보다 캡슐이 잘 터져서 귀찮지 않아여 근데 푸다가 캡슐 터짐"
"5","2026.05.08","지성","가을웜톤","각질, 트러블","False","캡슐을 젤이랑 섞어서 쓰는 사용감이 재미있어요. 젤크림인데 엄청 촉촉하고 약간 수분막같은게 씌이는 느낌으로 마무리되어서 너무 가볍지 않은 사용감이라 좋습니다."
"5","2026.05.08","복합성","쿨톤","트러블","False","속건조 싹 잡아주네요. 피부가 쫀쫀해지는 게 느껴져서 좋아요."
"5","2026.05.06","","웜톤","","False","탄력케어에도 도움되는데 저는 진정에 도움 더 많이받앗어요 듬뿍올리고 자면 다음날 붉은기 진정됌!"
"5","2026.05.06","복합성","쿨톤","잡티, 각질","True","이젠 없으면 안되는 재재재구매템 ㅠㅠ 다른 캡슐 크림은 모양만 흉내냈다고 하면.. 얘는 진짜 찐입니다 써보셔야해요 다들.."
"5","2026.05.06","복합성","쿨톤","잡티, 각질","False","한알씩 떠서도 발라보고 완전히 섞어서 발라도 봤는데 두통 사서 아침엔 섞발 저녁엔 떠발해서 쓰니 대박인거같아요 ㅋㅋ 피부가 튼튼해지는게 느껴져요"
"5","2026.05.06","복합성","쿨톤","잡티, 미백","False","피카츄 에디션이라서 패키지가 너무 귀여웠던거 같고 상품도 좋아요"
"5","2026.05.06","","","","False","촉촉하고 매일써도 피부에 자극이 없어요 지성인데 좋아요 번들거림없음"
"3","2026.05.06","","","","True","전 너무 유분감이 많아서 못 쓰겠던데 엄마가 너무 좋아햐요 건성분들 시도할만해용"
"5","2026.05.04","복합성","쿨톤","잡티, 미백","False","캡슐크림이라 신기하고 좋아요!! 촉촉하고 흡수가 잘 돼요"
"4","2026.05.03","복합성","","잡티, 미백","False","자극없이 순하긴한데
날씨가 조금 따뜻해지니까
약간 마무리가 끈적해서 가을에 바르기 좋을듯요"
"5","2026.05.03","","","","False","VT 제품들은 리들 샵 부터 시작해서 PD Rn세럼 쓰고 이거 크림 발라 준 다음에 건조 할 때마다 PD rn 미스트 뿌려 주면 골 피부 완성"
"5","2026.05.03","복합성","겨울쿨톤","","False","이전부터 사고싶은 제품이었는데 마침 포켓몬 콜라보 상품으로 나와서 좋은 기회에 잘 구매했습니다."
"5","2026.05.02","지성","겨울쿨톤","잡티, 트러블","False","올챙이 알같이생긴게 특이한데 사용하기에도 좋아요
지성피부인데 잘 스며들고 많이 기름지지 않아서 아침에 화장전에 바르기도 괜찮아요~!"
"5","2026.05.01","복합성","웜톤","잡티, 모공","False","촉촉하게 잘 스며들고 끈적임 없이 마무리돼요. 캡슐이 터지면서 흡수되는 느낌이 좋고 피부가 한결 매끈해져 만족합니다."
"5","2026.05.01","복합성","여름쿨톤","잡티, 미백","False","캡슐크림 너무 잘 쓰구 있습니당 ㅎㅎ 사랑해요! 잘 만들었음"
"5","2026.04.30","건성","웜톤","","False","캡슐이 톡톡 터지면서 피부에 깊숙하게 영양을 전달해요. 자고 일어나면 피부가 탱글탱글해진 게 느껴져요."
"5","2026.04.30","지성","쿨톤","잡티, 미백","True","보습력이 좋고 자극없이 잘 쓸 수 있었어요 피부결도 훨씬 매끄럽고 좋아지네요"
"5","2026.04.29","민감성","쿨톤","주름","False","한 알씩 덜어서 사용중인데 늘 궁금템이었던거 알차게 사용중이에요. 피부에 잘 맞아요"
"5","2026.04.29","복합성","쿨톤","잡티, 미백","False","수분감이 부족했는데 사용 후 촉촉함이 느껴져서 꾸준히 써볼 생각입니다"
"5","2026.04.28","건성","여름쿨톤","잡티, 미백","False","광고 많이 하길래 구매했는데 그냥 사용할때 기분이 좋아짐 사용감도 굳"
"5","2026.04.27","약건성","여름쿨톤","잡티, 각질","False","크림이 쫀쫀하고 보습력도 좋고 흡수력도 너무 좋아서 끈적거림없어서 굳"
"4","2026.04.26","복합성","여름쿨톤","잡티, 트러블","False","오히려 건성은 위에 수분 잠글 수 있는 크림 하나 더 발라야 할 것 같아요"
"5","2026.04.26","복합성","웜톤","블랙헤드, 모공","False","크림알갱이너무신기해요 ㅋㅋ열심히 퍼서바르고잇습미다 쫀득"
"5","2026.04.25","","","","True","진정에도 좋고 다른피부타입에도 잘맞더라구요.. 친구들도 이거샀어요..ㅎㅎ"
"4","2026.04.25","건성","겨울쿨톤","잡티, 미백","True","피부에 알갱이 올려두고 디바이스로 문질문질하니까 피부속광이 차르르~ 가성비좋은 크림"
"5","2026.04.25","건성","가을웜톤","잡티, 미백","False","좋아요~ 세일할 때 구매해서 잘 사용했어요!! 제품력도 좋구요!:)"
"5","2026.04.23","복합성","가을웜톤","트러블, 모공","False","자꾸 닐리는 느낌이에요 알로에 겔같은 느낌이라 밤에 바를때만 발라용"
"5","2026.04.22","지성","쿨톤","미백, 트러블","False","한알씩 꺼내서 빠르는게 신기해요 ㅋㅋ
재밌는데 얼굴도 촉촉해지네요"
"5","2026.04.21","민감성","가을웜톤","잡티, 각질","False","VT 제품 쓰는데 신상인것 같아 호기심에 에센스랑 구매했어용~"
"5","2026.04.21","민감성","가을웜톤","잡티, 각질","False","기초 화장품 제형이 딱 더워지는 날 쓰기에 무난한 느낌이예용!"
"5","2026.04.21","민감성","가을웜톤","잡티, 각질","False","저는 이런 캡슐 크림? 캡슐 화장품 타입 좋아해서 만족합니당!"
"5","2026.04.21","민감성","가을웜톤","잡티, 각질","False","뭔가 젤 느낌이라 가벼운 느낌이 있는데, 막상 발라보면 촉촉하기도 한듯 해용"
"5","2026.04.21","복합성","쿨톤","잡티, 피지과다","False","캡슐 느낌은 아니긴 하지만 토너랑 같이 잘 사용하고 있어요~"
"5","2026.04.20","건성","겨울쿨톤","주름, 블랙헤드","False","사용감이나 발림성 모두 만족스럽습니다. 바르고 자기 딱 좋아요. 추천해요"
"5","2026.04.20","","","","False","아 캡슐떠서얼굴에바르는
맛이있어요 보습효과도좋고 짱!!"
"5","2026.04.20","복합성","쿨톤","각질, 블랙헤드","False","바르는 재미가 있어서 잘쓰고있어요 겨울엔 살짝 가볍고  여름엔 살짝 무거워서 뭔가 아쉬운? 느낌입니당"
"5","2026.04.19","건성","쿨톤","","False","촉촉하고 예민한 피부에 사용하기 좋은 제품인 거 같아요~ 추천"
"5","2026.04.19","복합성","웜톤","미백","True","완전 맘에드는 제품입니다 재구매의사 있어요 완전 추천합니다"
"5","2026.04.18","","","","False","가볍게 바를 수 있는 제품이에요
겔타입 +중간 크림이 함께 섞여있어서 수분감이 좋아요"
"5","2026.04.15","","","","False","흡수가 되는건 좀 오래걸리지만 내가 원하는 농도로 맞출수있다는게 이 제품의 장점인것같아요 건조할때는 캡슐을 많게 섞으면 진짜 좋습니다"
"5","2026.03.31","","","","False","신랑이 잘 사용하고 있어요 만족스랍대요 ㅎㅎㅎ건성에 좋아용 ㅎ 추천합니당"
"5","2026.03.31","","","","False","인기많아서 반신반의하며 샀는데
진짜 너무너무 좋아요..!
왜 인기많은지 알겠는 ㅠㅠ"
"5","2026.03.26","","","","False","밤에 2~3알을 사용하면 피부결 너무 좋아져요.알 많이 쓰면 슬리핑마스크처럼 됩니다ㅎㅎ"
"5","2026.03.25","","","","False","좋아하는 유튜버 제이나님이 60대 이상이 사용하기 좋은 크림이라고 소개해서 어머니 사드렸는데, 잘 쓰고 계세요!
어머니는 건성에 주름이 많으세요.
잘 맞으시는 것 같아서 두통째 사용중입니다."
"5","2026.03.23","","","","False","피부가 많이 건조한 편이라 어떤 크림을 발라도 금방 건조해지는 타입인데 캡슐크림을 쓰고 나면 건조함이 확 잡히더라고요 크림을 덧 바를 필요가 없어서 너무 좋아요! 벌써 세통째 쓰고 있어요"
"5","2026.03.22","","","","False","sns로 보고 궁금해서 구매했습니다 
건성피부가 고민이면 좋을거 같아요"
"5","2026.03.22","","","","False","알갱이가 있어서 신기한데 바르면 피부가 촉촉해져서 좋아요 건성에도 좋을 것 같고 피부가 기름지지않고 수분만 잘 채워주는 느낌이라서 좋고 피디알엔 라인 전부 괜찮은 것 같아요"
"5","2026.03.19","","","","False","촉촉한데 기름지지는 않아서 유수분 밸런스를 잘 맞춰주는 크림인 것 같아요. 흡수력도 좋아요."
"5","2026.05.05","","","","False","홍조 많은 사람들은 밤에 이거 꼭 바르고 자면 좋을고같아요!!보습 진정 둘다 필요할때 이거 좋아요 ㅠㅠㅠ 자기전에 나이트 루틴에 딱이고 조감 두껍게 올라가는 제형이지만 그걸 활용하여 팩대용으로 바르고 자고 일어나서 세수하는 그 쾌감 뭔가 피부의 각질까지 떼어나가는 것처럼.. 정말 즉각적인 효과는 나이트 루틴할때 드라이기하기 전에 바르면 볼이 안빨개져요!! 홍조 진정에 민트 크림 바르면 즉각적으로 피부 하얘지는게 보여요! 약간의 보색효과까지 잇는것 같습니듀ㅠ 써보면 압니다!!"
"5","2026.05.02","","","","False","피디알앤 성분을 너무 좋아하는 일인입니다 전 만족스러워요 ㅎㅎ"
"5","2026.05.01","복합성","웜톤","잡티, 블랙헤드","True","벌써 몇 번이나 재구매한 아이템으로 진짜 수분감 가득해서 좋아요 지금 사용하기 딱 좋습니다!"
"5","2026.05.01","건성","쿨톤","잡티, 미백","False","보습력도 있고 뭔가 쫀쫀한 느낌이라 잘 사용하고있어요 안에 캡슐 터트리는 재미도 쏠쏠함"
"5","2026.04.30","지성","쿨톤","잡티, 트러블","False","수분감이 너무 좋고 바른 후에 피부에서 광채가 나서 좋았어요"
"5","2026.04.29","복합성","겨울쿨톤","잡티, 각질","False","이거 쓰고 자잘하게 나던 여드름이 많이 없어지고 화장도 훨씬 덜 떠요
유수분 밸런스에 좋은듯"
"5","2026.04.28","민감성","여름쿨톤","미백","True","살짝 유분기?가 없진 않은데 확실히 쫀쫀하게 잡아주긴하는거 같아요 그 개구리알같은거랑 같이 믹스해서 발라주면 좋아요"
"5","2026.04.28","복합성","웜톤","잡티, 트러블","False","피부결이랑 보습에 좋음!! 수부지피부 기준 밤에 크림 바르고 아침에 일어나면 피부 번들거리는데 이거 바르고 자니까 피부 보송보들하고 좋앗듬"
"5","2026.04.28","민감성","여름쿨톤","미백","False","요즘 제일 많이 쓰는 크림! 사용 후에 쫀쫀해서 화장도 잘먹고 화장 전에 꼭 발라주는 크림입니다. 너무 묽지도 그렇다고 너무 리치하지도 않아서 좋아요"
"5","2026.04.24","트러블성","가을웜톤","트러블, 블랙헤드","False","캡슐 크림 처음에 봤을땐 생소하긴 했는데 쓰면 보습도 잘 되고 좋아요"
"5","2026.04.22","지성","여름쿨톤","미백, 피지과다","False","캡슐 그림 유행 해서 1번 구매 해 봤어요. 캡슐만 따로 사용 해 보고 싶었습니다."
"5","2026.04.21","","","","False","친구가 건성이라서 생일선물로 주려고 구매했어요. 아직 후기를 못들어서 나중에 물어볼게요"
"5","2026.04.20","복합성","","","False","피부가 촉촉해졌어요. 모든 피부에 잘 맞아요. 에센스와 함께 써 보세요."
"5","2026.04.19","","","","False","모공에 사용하기 좋아요. 흡수력도 좋아서 다른제품과 함께 바르기 좋아요"
"5","2026.04.19","민감성","여름쿨톤","트러블","False","좋으면 짖어요

멍멍 왈왈 컹컹 으르렁 멍멍 왈왈 컹컹 멍멍 왈왈 컹컹 으르렁 멍멍 왈왈 컹컹 멍멍 왈왈 컹컹 으르렁 멍멍 왈왈 컹컹 멍멍 왈왈 컹컹"
"5","2026.04.14","","","","False","VT PDRN 100 에센스 샘플 사용해보고 좋아서 같은 라인인 크림도 구매했어요~~ 기획세트라 에센스 큰 샘플도 줘서 좋네요^^
일단 크림은 촉촉하고 보습감도 좋았고 하나씩 떠서 섞어서 사용하는 재미도 있네요ㅎㅎ PDRN 100 에센스랑 같이 사용하니 더 좋은것 같아요~ 강추입니다♡"
"5","2026.04.13","","","","False","텍스처에서 오는 만족감이 상당히 높은 편이라 처음 사용할 때부터 기분 좋게 느껴졌습니다. 단순히 부드럽기만 한 것이 아니라, 피부에 닿는 순간 쫀쫀하게 밀착되면서 탄탄하게 잡아주는 느낌이 인상적이에요. 바를 때도 끈적이거나 무겁지 않고 적당한 점도로 부드럽게 펴 발리면서 피부에 자연스럽게 스며드는 점이 특히 마음에 들었습니다. 시간이 지나도 건조해지거나 겉도는 느낌 없이 촉촉함이 유지되면서, 피부결이 한층 더 매끄럽게 정돈되는 느낌을 받을 수 있었어요. 또한 여러 번 덧발라도 밀리거나 뭉침 없이 레이어링이 잘 되어 메이크업 전에 사용하기에도 부담이 없었습니다. 사용할수록 피부가 조금 더 쫀쫀하고 탄력 있어 보이는 느낌이 들어서 꾸준히 사용해보고 싶다는 생각이 들었고, 전반적으로 사용감과 마무리감 모두 만족스러운 제품이라고 느꼈습니다."
"4","2026.03.29","","","","False","환절기에는 피부가 건조해져서 뭔가 영양을 충분히 주면서도 끈적이지 않는 크림을 쓰고 싶어서 많이 서치 끝에 드디어 발견~!
이건 딱 보기에도 영양이 가득 가득 해보이는데 바르면 정말 팩을 한 것 마냥 피부가 촉촉해지고 흡수되고 나서도 전혀 당김이 없어요. 이건 진짜 찐템이에요. 앞으로 꾸준히 잘 사용해 보겠습니다."
"5","2026.03.29","","","","False","피부에 바르면 촉촉함이 바로 느껴져서 만족스러워요.
캡슐이 터지면서 흡수되는 느낌이 신기하고 사용감 좋아요.
건조했던 피부가 점점 탄력 있어지는 느낌이 들어요.
끈적임 없이 산뜻하게 마무리돼 데일리로 사용하기 좋아요.
에센스와 함께 사용하니 피부 컨디션이 더 좋아진 것 같아요."
"5","2026.03.28","","","","False","쫀득한느낌으로 발라져요!! 이거 바르고 피부 뒤집어진 적도 없었고 많이 발라도 기다리면 흡수해져서 좋아요! 벌쎠 두 통째 입니당! 다 쓰면 또 사려구요!!!스푼에 떠서 바르는게 쪼오매 귀찮지만 깔끔하게 떠져서 괜찮아요! 양 더 커지면 좋겟어용..생각보다 금방?써요"
"5","2026.03.26","","","","False","보습력으로 유명한 제품이라 기대하고 썼는데 역시 만족스러웠어요. 크림 제형이 부드럽게 발리면서 피부에 촉촉하게 밀착되고, 겉도는 느낌 없이 편안하게 흡수돼요. 바른 직후부터 속당김이 잡히는 느낌이라 건조한 날 특히 든든합니다. 다음 날 아침까지 피부가 촉촉하고 윤기 있게 유지돼서 화장도 잘 먹는 편이에요. 무겁지 않은데 보습감은 탄탄해서 사계절 내내 쓰기 좋은 크림이에요."
"5","2026.03.23","","","","False","이제품은 독특하게 크림같은 제형과 투명한 젤제형이 함께있고, 섞어서 자기 피부에 맞게 사용할수있도록 되어있는게 신기했습니다. 수부지인 제 피부에는 1대1비율 보다는 젤 제형을 조금 더 넣는게 좋았어요. 그리고 vt제품은 확실히 타사보다 미백에 좀 더 도움되는것같습니다"
"5","2026.03.23","","","","False","저는 건성에 가까운 수부지, 좁쌀여드름 피부입니다!

전 되게 촉촉한 수딩 제형일 거라고 생각했는데 캡슐이랑 섞으니까 생각보다 보습력이 있는 느낌이라 여름 전까지 사용하기 좋을 것 같아요! (오일리한 느낌의 보습감은 아님)
vt pdrn 제품은 바르면 속건조가 확실히 잡히는 것 같아서 그게 좋아요~~ 지금 3월 봄 기준으로는 뭘 많이 안 발라도 될 것 같습니다. 이 크림이랑 수분 앰플 정도만 발라도 될 것 같아요! 그리고 캡슐 터트리는 재미가 있어서 매번 섞어서 쓰고 싶었는데 그랬더니 양 조절이 잘 안 돼서 그냥 섞어두고 쓰려구요...ㅎㅎ 더 써보고 한달 리뷰 추가하겠습니다!"
"5","2026.03.22","","","","False","요즘 피부가 푸석하고 탄력이 떨어진 느낌이라 구매해봤는데, 확실히 사용감이 좋네요. 캡슐 형태라 바를 때 톡톡 터지면서 흡수되는 느낌이 있어서 재미도 있고, 피부에 바로 영양이 들어가는 느낌이에요.

바르고 나면 끈적임 없이 촉촉하게 마무리되면서 피부가 한층 부드러워진 게 느껴져요. 특히 다음 날 아침에 보면 피부가 좀 더 탱탱해 보이고 컨디션이 좋아 보여서 만족스럽습니다.

같이 들어있는 에센스도 가볍게 쓰기 좋아서 같이 사용하면 시너지 효과가 있는 것 같아요. 꾸준히 사용하면 탄력 개선에도 도움이 될 것 같아서 계속 써볼 예정입니다 🙂"
"5","2026.03.20","","","","False","써보고싶던 pdrn 캡슐크림 구매했어요.
크림 안에 캡슐이 톡톡 터지면서 피부에 쫀쫀하게 밀착돼요. 끈적임 없이 촉촉하고 고급스러운 광채가 나서 데일리로 쓰기 딱 좋습니다. 증정으로 받은 에센스도 여행용이나 운동 갈 때 챙기기 너무 좋네요. 다 쓰면 재구매 의사 100%입니다!"
"5","2026.03.20","","","","False","이렇게 알갱이(?) 들어간 제품 써보고싶었는데 역시나 좋네여^^
Pdrn 성분이 들어있어서 믿을수 있는 제품인거같아요.
트러블 및 좁쌀 여드름 잘 나는 피부인데 자극없이 순하고 브드럽게 발려요. 보습감도 좋습니다. 바르고나면 피부가 쫀쫀하고 약간의 접착력? 그런 느낌이 들어서 화장도 잘먹어요!"
"5","2026.05.10","","","","False","비주얼도 좋고 효과도 좋아서 꾸준히 사용하게 되었습니다!"
"5","2026.05.09","","","","False","촉촉하고 보습에 아즈 좋습니다^_^잘쓸개영 ㅎㅎㅎ조아효"
"5","2026.05.08","","","","False","그냥 하나씩 떠서 쓰면 되니까 양조절하기도 좋고 세트로 쓰니까 확실히 피부에 광채가 납니다"
"5","2026.05.06","","","","True","쓸때마다 재밌는 제형이다 느껴요 ㅎㅎ 자극 없고 수분 충전 잘되어서 엄마도 잘쓰세요~"
"5","2026.05.06","","","","True","자극없이 편안해서 데일리로 자주 사용하기에 너무 좋아요~~!"
"5","2026.05.05","","","","False","신기함크림 섞어서 쓰고싶은데 하니하나 알맹이로 쓰니 틈방쓰네여"
"5","2026.05.05","지성","여름쿨톤","","False","저녁에 바르고 자면 좋더라고요 촉촉하고 수분을 채워준다는 느낌도 있는 것 같아요 다 쓰면 재구매 할 것 같네요"
"5","2026.05.04","건성","가을웜톤","","False","이거 너무 좋아요 부모님도 써보시고 반해서 다음에 사드리려구요 !!! 진짜 강추"
"4","2026.05.04","건성","쿨톤","잡티, 각질","False","초록초록한 알갱이가 톡톡 터지면서 바를때
피부표현을 아주 매끄럽고 빛나게 해주는 요물입니다 ㅎㅎ"
"5","2026.05.03","","","","False","브이티 제품 좋아해서 다 써봅니더 ㅎㅎ 캡슐 섞기 싫어서 하나씩 퍼서 쓰는중 ㅎㅎ"
"5","2026.04.14","건성","가을웜톤","다크서클","False","일단 본론부터 말하자면
이거 정말정말 좋습니다 꼭 구매하세요. 꾸준히 사용해주니 어느 날 아침에 화장실 같는데 진짜 피부가 제 피부가 아닌 것 같았습니다... 속광 차르륵 올라오고 말랑말랑하고 진심 피부가 미쳤어요.
다만 여기서부터 한달차 사용러로서 주의해야할 점이
1. 캡슐 꺼내 손등에서 섞어 바르고 하는 일련의 과정이 좀 귀찮다
ㄴ캡슐:크림 비율 상관 없이 쓰실 분은 그냥 전체 다 섞어 쓰시는거 추천
2. 주에 2~3번만 발라주는게 좋을 것 같다(요즘 날씨엔 더더욱)
ㄴ날씨가 풀려서 그런지 제형이 유독 무겁게 느껴지고 너무 자주 발랐더니 평생 안 생기던 여드름이 올라오더라고요 근데 여드름 이슈는 제가 최근 산 다른 화장품들도 많고 생리 기간 때여서 이 크림 문제만은 아닌 것 같습니다."
"5","2026.05.16","","","","True","땡글땡글해서 귀여워요 하나를 다 써야한다는 강박 ㅋㅋ 자극 없어서 잘 사용중이빈다"
"5","2026.05.13","","","","False","지금껏 써본 캡슐 크림중에 최고봉. 전들거림 없이 속건조 해결 완벽함"
"5","2026.05.11","","","","False","순한편이고 적당한 꾸덕함이라 부담없이 바르기 편해요 잘 사용하고 있어요 만족해요"
"5","2026.05.02","","","","False","촉촉하고 흡수가 빨라서 부담없이 쓸 수 있네요. 건조한 피부에 잘 맞아요."
"5","2026.05.02","건성","웜톤","블랙헤드","False","진짜 순하고 좋아용 건성 팁을 드리자면 민트색 두개 투명 한스푼이런 식으로 써보세용"
"5","2026.04.30","지성","쿨톤","잡티, 주름","False","보습력도 좋고 피부에 잘 스며드는 크림이라 발림성이 마음에 들었어요"
"5","2026.04.29","","","","False","제형이 무겁지듀 않고 마무리가 산뜻하게 끝나거 좋은거같아용"
