rating,date,skinType,skinTone,skinTrouble,repurchase,content
"1","2022.12.07","트러블성","봄웜톤","각질, 트러블","False","올리브영 혹은 토리든 측 답변 부탁 드립니다.
우선 저는 올리브영 골드 회원에, 심지어 이 리뷰는 올영 제품 사면서 처음으로 쓰는 앱 리뷰입니다.
토리든 크림 유튜브 보고 관심이 생겨, 이번 세일때 구매하였는데 아랫쪽에 있는 크림 뚜껑에 테이프자국이 심하게 붙어있더라구요 환불하기엔 늦은 것 같아 앱 리뷰라도 올리려고 합니다.

그리고 문의드릴것이 하나 있습니다!
크림은 원래 씰이나 그런걸로 마감이 되어있는것이 아니라
돌려서 여는 큰 뚜껑을 열면 내부에 미니 뚜껑으로만 막혀있는거죠? 뚜껑에 뭐가 묻은걸 보니 이거 새 상품 맞겠지? 라는 의심부터 들더라구요. 크림은 아직 안써봤는데 써보기 전부터 산걸 후회하게끔 생각이 드네요.

뚜껑에 너무 대놓고 묻어있는 테이프자국, 어떤 이슈때문에 발생한 원인인지 알고 싶습니다. 답변 꼭 부탁드립니다. 감사합니다.
        
        
              
                ... 더 보기"
"4","2022.12.04","복합성","웜톤","잡티, 미백","False","민감한 지성 피부인 막냇동생이 참 좋아하는 토리든 수분크림입니다. 퍼서 쓰는 타입의 수분크림을 써보고싶다기에 구매해서 보내주었습니다.

저도 샘플 받은 것이 있어서 써보니, 꾸덕하지 않은 가벼운 수분크림입니다. 건복합성인 저에게 가을, 겨울에 바르기는 힘들 것 같은 제품입니다. 덧발라주어도 피부에 수분감은 부족했습니다.

하지만 전반적으로 성분이 착하고 양이 적은 편은 아니기에 어느 정도 만족도가 높은 제품입니다. 지성이나 여드름 피부와 같은 특정 피부에 적합한 수분크림으로 생각됩니다. ^^"
"5","2022.12.02","민감성","쿨톤","잡티, 미백","False","*한달사용후기:
_  요즘 겨울이 되니 피부가 많이 건좨지고 물도 맣이 마시는데 붉게 달아오르는 것 같고 홍조끼같이 열감이 올라와서 이 제품을 발라주니 그럴 떈 안맞는것 같더라구요 ,
대신 평상시에는 아주 유용하게 잘 사용중입니다.
평상시에는 세안 후 제품을 발라주고 흡수 시켜주는 용도로 촥 바라주면 아주 흡수에 제격이더라구요 . 

그리고 얼굴에 열감이 올라왔을 떄 얼굴이 아닌 목에 발라  맛사지 해주는데 좋아요 ~"
"5","2022.11.30","복합성","쿨톤","블랙헤드","False","히알루론산 성분 을 정말 믿구  좋아하는데, 이 제품은 심지어 5D 복합 저분자라 더욱 믿음가고 피부 속까지 촉촉히 촘촘하게 전달되는 기분이라까요?ㅎㅎ 촘촘한 수분이 피부가득 느껴지는 기분이지요~ 원료적 ㅡ특성에 의해서 저분자-저분자-중분자-고분자-고분자 순으로 오르는데 피부에 쓸수록 겹겹히 쌓이는 그 촉촉함은 정말 말로 형용이 안되네요  끈적임 까지 없어서 자꾸 손이가고 할인하면 꼬옥 2박스이상사놓게되요!!밀림도 없습니당~^^"
"5","2022.10.31","민감성","쿨톤","잡티, 미백","False","솔직히 세일을 많이 하기에 혹하는 마음에 별 기대없이 산 제품이였기에 쟁여두다 최근에 사용해 보았습니다.
 
* 사용감 :
_ 텍스쳐는 부드러운 젤리형태 같지만 그 형태가 액체같이 엄청 고와서 얼굴에 발릴땐 촥 밀림없이 발렸습니다.

_ 끈적임도 없고 수분감도 적당하고 마무리 사용으로 아주 좋았습니다.

* 어떤 피부에 적합한가 :
_  U존은 건성이지만 T존은 지성인 피부를 지녔고 엄청나게 예민한 피부의 소유자이지만 제품을 일주일 사용한 결과 아무런 트러블도 생기지 않았습니다. 

고로 어떤 피부에도 무난하게 다 사용 가능하다 봅니다 , 저같이 악조건의 피부가 사용했을 때 이상이 없었고, 매우 무난하게 쓴 제품입니다. 

* 효과 ;
_ 마무리 용으로 일주일제 계속 발라 주고 있었기 때문에 수분용이라기 보단 앞에 발라준 제품들을 마지막으로 흡수 시켜주고 날아가지 않게 잡아준다는 생각으로 발라주었기 떄문에 만족합니다.
무엇보다 트러블도 없었고 , 떙긴다는 느낌을 받은적도 없고 , 각질이 생기는 부분도 없었기 때문에 만족합니다.

* 추천하는가 :
_오히려 왜 이제 썻나 참 순하네 이제품 . 이런생각 했습니다.
        
        
              
                ... 더 보기"
"4","2022.10.23","트러블성","봄웜톤","잡티, 미백, 트러블","False","저는 지성이에요! 근데 지성한테도 이것만 바르기에는 건조해요!!! 
혹시 건성이신분들은 비추드립니다.
저는 지성이라 덜 건조한편이만 건성분들은 무.조.건 건조하실거에요… 
요즘 간절기에 찬 바람까지 불어서 더 그렇게 느끼는것같아요!! 
가볍게 두번 덧발라주니까 훨 괜찮더라구요~~ 
일단 수분감은 정~~~말 촉촉해요!! 
거의 유분감이라고는 전~~혀 느껴지지 않더라구요! 
완전 수분98.9% 의 수분감으로 촉촉~~합니다

세일행사도 하고 쿠폰도 먹여혀 저렴하게 샀어요!! 
그리고 원플러스원 행사라 혜자스럽고 넘넘 좋더라구요!~~~
저는 이거 발라주고 꼭 크림까지 마무리 해줍니다~~
그래야 촉촉한 수분이 보존이 되더라구요헤헤 
이걸 여름에 구매했으면 더 좋았을것같고 튜브가 아닌 단지형이라 넘 아쉽워요ㅠ
        
        
              
                ... 더 보기"
"5","2022.10.08","복합성","여름쿨톤","잡티, 모공","False","수분크림 찾으니 토리든 수분크림이 유명하기도 하고, 성분도 순하다고 해서 구매했습니다.
수분크림답게 가벼운 제형이였으며, 흡수도 잘 되었습니다. 수분감 있어서 좋았는데, 생각보다 유분기?가 느껴지긴 했습니다.
사용한지 얼마 안되서 다이나믹한 변화는 없지만 특별히 얼굴에 뽀루지가 나거나 하는 느낌은 없습니다.
두통 다 써보고 또 구매할께요!"
"5","2022.09.05","복합성","가을웜톤","잡티, 미백","False","💦💦💦인생 수분크림💦💦💦

🌊넹 저의 최애 수분크림입니다! 이거 런칭 됬을 때 부터 수분크림은 무조건 이걸로 꾸준히 사용해줬고 더 좋은 제품이 나올 때까지 (나올지 모르겠지만 ><) 무조건 정착템할거임

🌊 o(*^＠^*)o

📌제형

수딩크림이라서 탱글탱글하고 수분감이 엄청 많이 느껴지는 크림입니다! 진짜로 엄청 많이 탱글탱글해서 그만큼 수분감이 충만하게 느껴지는 제형!

📌사용감

요 사용감이 너~~무 만족스러워서 꾸준히 사용해주고 있는데요, 피부 속부터 수분을 채워주면서 약간의 엄청 농축된 수분감이 피부에 남아있어요! 유분감이라기보다는 수분감이 꾸덕하게 농축되어서 피부를 마무리 해주는 느낌이라 피부 속 뿐만 아니라 피부 겉 보습까지 완벽하게 잡아줌! 

근데 화장하게 전에 바르면 약간의 밀림이 느껴지는 편이라서 흡수 엄청 잘 해주시고 발라주셔야 해용!

🌊근데 피부 보습감과 수분감 채워주는데 이만큼 좋은 제품 아직 못 본 것 같고, 이거 바르고 자면 그 다음날 아침 피부에서 빛남 ㅋ

그리고 올리브영에 1+1 기획 들어온 것도 신기한데, 할인하면 진짜 어느 쇼핑몰보다 저렴하니까 올리브영에서 행사할 때 구매하시길! 저도 꾸준히 행사할 때 올리브영에서 구매할 거에용!
        
        
              
                ... 더 보기"
"5","2022.08.29","지성","봄웜톤","블랙헤드, 피지과다","False","💧저는 수분 부족형 지성 입니다 / 예민피부 x 강철피부 x  

💧이번에 토리든이 올영 pick 상품으로 나오면서 구성이 엄청 탄탄하게 나왔더라구요! 더블기획인데도 가격이 엄청 가성비 있게 나와서 개이득 하면서 구매했어요 👍 예전에 토리튼 앰플 써봤는데 좋았던 기억이 나서 이번에 크림도 기대기대 하면서 구매했습니다 !!

💧제형
토리튼 크림이나 앰플 토너가 푸른 빛이라서 뭔가 내 피부에 수분을 가득가득 채워줄 것같이 보이잖아요!! 크림의 제형은 완전 워터 젤 타입이라 흔들면 약간씩 찰랑찰랑하게 흔들리는 정도의 제형이에요! 그래서 너무 가벼운거 아닐까? 한번 의심하게 되는? 젤 타입이라서 그런지 확실히 피부에 발랐을 때 흡수는 빠르게 되는 것 같아요! (꾸덕한 제형보다는)

💧마무리감
사실 저렇게 제형이 젤 타입이라서 마무리가 엄청 산뜻할 것 같았는데 음,, 생각보다? 마무리감에 유분감도 조금 있고 끈적이는거에 예민한 분들은 끈적임이 조금 거슬릴 수 있겠다 싶게 조금 끈적해요! 저는 그런거에 막 예민한건 아니지만 듬뿍듬뿍 바르기에는 조금 어렵겠다 싶었어요😭 저도 지성은 지성이라,, 봄 여름 가을에는 약간 무겁다 싶은 마무리감 ㅠㅠ 

💧수분
그래도 이게 수분하나는 피부에 잘 들어가나봐요!! 그걸 어디에서 느꼈냐면 다음날 피부화장을 기깔나게 해야하는 상황이 있어서 전날 기초를 수분감 있게 해야겠다 싶어서 다른거 다 그대로 바르고 이 크림만 바꿔서 사용했는데 다음날 아침에 세안하고 화장 하려고 하는데 속당김이 없다?  똑같이 물로만 세안했는데 속당김이 많이 없어진 느낌이 들었어요! 뭔가 슬리핑팩 하고 잔 느낌!! 그래서 그런지 화장도 더 잘 먹는것 같은 느낌이^^

💧그 밖의 효과
확실히 위에서 말한 것처럼 속당김리 많이 사라진 느낌이 들었구요! 화장 전에 얇게 바르고 흡수 시킨 다음에 베이스 올리면 속이 되게 촉촉해요!! 대신 많이 바르면 약간 유분감 많이 올라오니 주의❌️ 

💧추천피부 
건조하신 분들 여름용 크림으로 추천!! 수분감 채워주면서 약간의 유분도 같이 채워줄것 같아요!!
반대로 수부지인 분들 겨울용 크림으로 추천!! 속당김 많이 개선 해주고 어느정도 수분감 채우기 좋아요!!

💧비추천
끈적임 남는거 싫어하시는 분들 ❌️
극극지성이신 분들 ❌️❌️ 

💧총평 
사용하면서 이렇다 싶은 안좋은점은 없었지만 조금만 더 가벼웠다면 휘뚜루 마뚜루 쓸 수 있지 않았을까? 싶은 생각이 컸어요! 그리고 통이 팟 타입이라 약간 쓰기 불편하기도 하고 위생적으로도 약간 그래서,, (팟 타입 싫어해요) 전에는 튜브로도 나왔던것 같은데 그때 살걸 ㅠㅠ 그래도 1+1 이고 할인도 8월까지 많이 하니까 하나 장만 하는것도 나쁘지 않다!! 👍
        
        
              
                ... 더 보기"
"5","2022.08.28","건성","웜톤","잡티, 미백","False","여름철 크림 바르기 귀찮으시죠?
덥고 끈적하고 스킨케어 하기 싫은 날 많으실텐데, 제가 이번에 소개하는 제품을 듣고나면 스킨케어 하고 싶어지실 겁니다?

더운 여름철,☀️ 너무 무거운 크림을 사용하면 피부가 답답하고 가벼운 크림을 사용하자니 수분감이 금세 사라져서 크림 유목민 분들 많으실텐데요.
이번에 소개드릴 제품은 가볍지만, 수분의 지속성이 우수한 제품입니다. 바로 “토리든 크림”입니다.

💦워터볼 홀딩 시스템 > 수분이 날아가지 않도록 꽉! 촉촉함 유지
🌊히알로루산> 5가지 히알로루산을 배합하여 피부에 더 잘 흡수될 수 있도록!
💧블루콤플렉스>캐모마일 수레국화 라벤더 캐모마일 클레이 히아신스 6가지 허브추출물 특허성분
🐳약산성 포뮬러>건강하고 편안한 피부 환경 유지
💦시원한 수분감>여름에 최적화!

끈적임이 싫으신 분들
금방 수분이 날아가셔서 제품선택에 고민이셨던 분들

토리든 크림 한 번 구매해서 사용해보세요! 여름철에는 열감도 내릴 수 있고 수분도 챙기고 만능입니다!
여름에는 이 제품 하나면 충분할 것 같아요. 일주일에 한 번쯤 해볼만한 루틴을 추천드리자면, 토리든 마스크팩 사용 후 크림을 사용하니 시너지 효과를 느꼈어요 :)
마스크팩이 크림바르기전 부스팅 시켜주는 느낌이었습니다. 이 조합으로 종종 구매해서 사용해보려고요!

토리든 크림 추천합니다!!

제 리뷰가 제품 선택에 있어 조금이나마 도움이 되셨길 바라며 도움이 되셨다면, 하단에 좋아요 버튼 클릭 부탁드립니다!

오늘 하루도 좋은 하루 되세요~☀️
        
        
              
                ... 더 보기"
