rating,date,skinType,skinTone,skinTrouble,repurchase,content
5,2026.04.26,복합성,웜톤,"잡티, 미백",TRUE,엄마가 PDRN 성분 들어간 크림 써 보고 싶다고 하셔서 유명한 아누아 제품으로 구매해드렸어요! 건성이신데 건조하지도 않고 피부가 탱탱한 느낌이라며 만족해하셨어요🙃
5,2026.04.26,,,,FALSE,한통+사은품 거의 다 써가서 이번에 재구매했습니다. 여름에도 쓸만 하더라고요.
5,2026.04.25,약건성,웜톤,각질,FALSE,요즘 pdrn이 그렇게 뜨길래 한번 사봣어용 일단 촉촉 만족 !&
5,2026.04.20,지성,여름쿨톤,"잡티, 미백",FALSE,믿고쓰는 히알+pdrn 조합.. 묵직한 게 아니어서 가볍게 흡수되어서 무난하게 사용하기 좋아요
5,2026.04.20,복합성,여름쿨톤,"잡티, 블랙헤드",FALSE,피부가 건조할때 화장이 뜰거 같을때 요 라인들 같이 써주면 베이스가 촵 잘 붙어용 물광화장할때 필수수준! 손이 자주 가는 템입니다 세럼이랑 같이 세일 쟁겨템입니다
5,2026.04.19,,,,FALSE,구성도너무좋고 촉촉해서 넘죠아요!!  재구매의사잇숨다~
5,2026.04.19,민감성,여름쿨톤,"트러블, 모공",FALSE,무난하게 사용하고 있어요 세일 할 때 구매했습니다 좋아요 ㅎ
5,2026.04.07,,,,FALSE,"우어이거 짱좋아요
가뱝게 잘 발리고
저는 화장 전에 사용하고 있어요!!
이거 사십시유"
5,2026.04.07,,,,FALSE,"여러 제품써보다 처음써보는데 보습도좋고
트러블도안나고 제 피부에 딱맞아요"
5,2026.03.31,,,,FALSE,"한달사용리뷰입니다.
촉촉하니 부드러운 발림성이고 자극도없고
요즘 목주름에도 신경써가며 바르고 잇어요.
피부에 흡수도 잘되네요"
1,2026.03.27,,,,FALSE,"기름만 잔득 
꾸준히 써보자해서 3통썼는데 피부가 더 칙칙해자고 모공 다 막혀서 화장 겁나뜨고
얼굴 붉게 올라오고 왜그런가 했더니 이거욨엄"
3,2026.03.20,,,,FALSE,가볍고 흡수가 잘되며 사용 후 피부가 번들거리지 않고 촉촉합니다! 보습 효과가 뛰어나 일주일 동안 사용해도 모공이 촘촘해집니다. 성분이 순하고 자극적이지 않으며 민감한 피부도 사용할 수 있어 재구매!
5,2026.05.09,,,,FALSE,"광감이 너무 좋고, 화장 전이나 자기 전에 바르기도 좋아요. 너무 무겁지 않지만 보습이 확실하고 마무리감도 좋고요. 특히 목주름 신경 쓰일때 목에도 발라주면 묘하게 다음날 덜한 느낌 있음 (건성분들 화잘먹템으로도 진짜 강추함) 거의 4통째 쓰고 있는 것 같아요"
4,2026.05.03,,,,FALSE,"단순히 피부 겉면의 건조함만 해결해 주는 일반적인 수분 크림과는 확연히 결을 달리합니다. 가장 큰 특징은 수분감과 영양감 사이의 밸런스를 영리하게 잡았다는 점입니다.

제형을 피부에 올렸을 때 처음에는 가볍게 퍼지지만, 흡수되면서 피부 속을 쫀쫀하게 잡아주는 특유의 밀도감이 느껴집니다. 이 과정에서 피부 바탕이 탄탄해지는 느낌을 주어, 단순한 보습을 넘어 피부 컨디션을 한 단계 끌어올리는 듯한 경험을 선사합니다.

특히 속건조로 인해 피부가 푸석해 보이거나, 세안 후 피부 당김이 심한 분들에게는 '단비 같은 아이템'이 될 수 있습니다. 화장품이 겉돌지 않고 피부 안쪽까지 깊숙이 전달되는 흡수력이 뛰어나, 다음 날 아침 세안 시 피부 결이 한결 매끄러워진 것을 체감할 수 있다는 점이 매력적입니다.

다만, 유분감이 아주 없는 편은 아니기에 유분이 넘쳐나는 극지성 피부보다는 건성, 복합성, 혹은 노화로 인해 피부가 얇아진 분들에게 최적의 만족도를 선사할 제품입니다. 가격대가 조금 있는 편이지만, 보습과 초기 탄력 관리를 동시에 해결하고 싶은 소비자들에게 충분히 투자 가치가 있습니다.
        
        
              
                ... 더 보기"
4,2026.04.30,복합성,쿨톤,"주름, 각질",FALSE,순하고 부드러운 제형이에요 건성한테는 보습력이 조금 아쉬울수 있지만 수부지인 저에게는 적당합니다
5,2026.04.29,복합성,웜톤,,FALSE,수부지 피부라 무거운 크림 바르면 기름지는데 이건 속건조없이 아침까지 촉촉해요
4,2026.04.29,,,,FALSE,팔자주름이나 목주름에 바르니 좋네요~ 자주 사영해주고 있어요~~
5,2026.04.28,,,,FALSE,"저의 눈가와 팔자주름을 책임지고 있는 제품이에요. 입가와 눈가에 하루 3번씩, 건조함이 느껴질 때마다 수시로 발라주고 있어요. 제형은 너무 가볍지도 묵직하지도 않은 적당한 크림 제형이에요. 바른 직후 금방 흡수되서 끈적함 없이 산뜻함을 느낄 수 있어요."
5,2026.04.27,복합성,쿨톤,"트러블, 블랙헤드",FALSE,"밤에 자기 전 스킨케어에도 아침 화장 전 스킨케어에도 사용하기 좋은 크림이에요
보습력이 높은데 끈적임이 없어 지성피부에도 강추해요"
5,2026.04.27,복합성,,,FALSE,세럼이랑 미스트를 잘 사용하고 있어 크림도 구매했습니다~ 촉촉할거 같아요
5,2026.04.26,건성,,주름,FALSE,함량이 낮다고 해서 주저 했는데 사용 감도 좋고 가격도 좋길래 그냥 샀어요. 괜찮네요.
5,2026.04.23,복합성,웜톤,"잡티, 미백",TRUE,"자극없이 순하고, 흡수잘되고 
수분감많아서 조하요 트러블없었어요"
5,2026.04.23,지성,,,FALSE,가볍게 발리고 속까지 수분을 채워줘 촉촉함이 오래 유지돼요
5,2026.04.23,지성,,,TRUE,가볍게 발리고 속건조까지 채워줘 촉촉함이 오래 유지돼 만족스러워요
5,2026.04.22,민감성,쿨톤,,FALSE,화장 전에 이거랑 세트인 선크림이랑 맞춰서 발라주는데 촉촉하니 화장도 잘 먹고 좋아요
5,2026.04.21,복합성,웜톤,,FALSE,"원쁠원이라서 좋고 자극도 딱히ㅜ없어서 좋아요
수분크림으로 적합함"
5,2026.04.19,지성,겨울쿨톤,"잡티, 트러블",FALSE,항상 잘 쓰느녹 았어요 근대 나만 오일리한 감이 좀 았아서 디성이랑 여름애는 비추
5,2026.04.19,건성,여름쿨톤,"각질, 블랙헤드",FALSE,화장전에 꼭꼭 발라주는중 너무 찐득하게 마무리 되는게 아니라서 선크림 바르기 전에 앰플 가두기 크림으로 조할욥
5,2026.04.16,,,,FALSE,"피부가 즉각적으로 촉촉해지고 부드러워지는 느낌이 정말 좋았습니다. 크림 제형이 무겁지 않고 산뜻하게 발리면서도 보습감이 충분해서 건조한 날씨에도 피부가 하루 종일 촉촉하게 유지돼요.

히알루론산 100% 성분 덕분인지 수분감이 오래 지속되고, 끈적임 없이 가볍게 흡수돼 아침, 저녁 데일리로 사용하기 좋습니다. 60mL 본품에 30mL 추가 증정 구성이라 가성비도 뛰어나 부담 없이 꾸준히 사용할 수 있어 만족스러웠습니다. 건조하고 민감한 피부에도 순하게 사용할 수 있는 수분 크림으로 추천합니다."
5,2026.04.15,,,,FALSE,"요즘 피부가 건조해서 구매해봤는데 기대 이상으로 괜찮네요. 제형이 가볍고 끈적임 없이 흡수돼서 데일리로 쓰기 좋아요. 향도 은은해서 부담 없고, 사용 후에 피부가 촉촉해진 느낌이 들어요. 가격 대비 만족도가 높은 제품이라 재구매 의사 있습니다."
5,2026.04.13,,,,FALSE,오프라인 매장에서 테스트해보고 세일하길래 구매해보았습니다! 촉촉하다고 생각했으나 조금 기름진것도 같아서 얼굴에 말고 목에 사용하고 있습니다! PDRN 성분이 주름에 좋으니 목 주름에도 좋을것이라 생각 들어 목에 바르는데 발림성도 좋고 촉촉해서 만족합니다..! 목주름이 사라자면 좋겠어요ㅠㅠ
5,2026.04.11,,,,FALSE,"아누아 pdrn+히알루론 세럼과 같이 사용중인데 가볍게 듬뿍 수분충전하기에 좋은 제품입니다. 자기전에 듬뿍 발라주고 자면 아침에도 속건조가 많이 느껴지지 않고 수분슬리핑팩과 비슷한 느낌을 받을 수 있어요. 
세럼과의 궁합이 매우 좋아요!"
5,2026.04.10,,,,FALSE,"수분광크림으로 정말 인기있는 제품인데 진짜 만족해요🥹 히알루론산과 PDRN 성분이 피부에 깊숙이 수분을 공급해주고 촉촉하게 유지해줘요!
크림이 가볍게 흡수되어 기름지지 않고, 피부 장벽을 튼튼하게 보강해줘요ㅎㅎ
100g 대용량 기획이라 가성비도 최고고, 데일리 보습 크림으로 완벽합니다✨"
5,2026.04.01,,,,FALSE,"ㅎㅎ 너무좋은 크림 입니다
재구매하러 또 왔습니다 
굿이에용~~  세일 많이밇이  해주세용~
ㅎㅎ 너무좋은 크림 입니다
재구매하러 또 왔습니다 
굿이에용~~  세일 많이밇이  해주세용~
ㅎㅎ 너무좋은 크림 입니다
재구매하러 또 왔습니다 
굿이에용~~  세일 많이밇이  해주세용~"
5,2026.03.29,,,,TRUE,"촉촉한 수분크림을 찾다가 발견했는데 
수분크림 이상으로 여러 기능성이 있어서 계속 사용하게 되는 제품이에요. 
제가 쓰다가 너무 괜찮아서 ~~
언니한테 한테도 추천했는데 
언니도 너무 좋다고 계속 사달라고 조르는 제품입니다.

취침 전에는 눈 밑이나 수분감을 원하거나
주름이 걱정되는 부위에
여러 번 레이어링 하고 자면 너무 좋아요.

너무 꾸덕하지도 않고 너무 무르지도 않은 중간 제형에 살짝 색이 있고 ~~향은 강하지 않아요.
        
        
              
                ... 더 보기"
5,2026.03.10,지성,쿨톤,"잡티, 미백",FALSE,"피부가 예민한데, 자극이 적고 아누아 세럼과 토너와 같이 사용하면 더 좋은 거 같아요"
5,2026.05.09,,,,TRUE,완전 매일쓰기 젛은 팩이에요 세럼이랑 같이 쓰면 효과 더 조아요
5,2026.05.08,,,,FALSE,"수부지 피부인데 스킨케어 마지막에 발라주고 있어요
겨울보다는 여름에 사용하기 좋아요"
5,2026.05.07,,,,FALSE,바르자마자 피부 탱글 + 물광!! 무겁지 않고 흡수 잘돼서 계속 손이 가요.
5,2026.05.07,,,,FALSE,아누아꺼 세럼도 써봤는데 크림도 한달 사용 중인데 진정효과에도 좋아요
5,2026.05.14,,,,FALSE,끈적이지 않게 발라서 수부지 피부 타입한테 정말 딱 좋았습니다
5,2026.05.11,,,,FALSE,"끈적거리지도 않고
수분감이 가득차서
잘 사용하고 있어요…"
3,2026.05.01,복합성,겨울쿨톤,"미백, 트러블",FALSE,생각보다 수분감이 떨어져요 은근 건조하고 그렇게 좋진 않은 거 같아요 그냥 저냥 쓸만햐요
5,2026.05.01,약건성,봄웜톤,"잡티, 트러블",FALSE,건성분들은 여름에 사용하기 좋을 것 같아용!! 지성분들은 겨울에 사용하시면 좋을 듯 합니더
5,2026.04.30,지성,여름쿨톤,"미백, 홍조",FALSE,진짜 유분기 1도 없는 수분크림. 수분만 잘채워주공..진짜 모든 피부타입 사용 가능
5,2026.04.27,민감성,웜톤,"잡티, 미백",FALSE,촉촉하고 발림성도 괜찮고 데일리용으로 무난하게 쓰기 좋아요.!!! 샘플 써보고 좋아서 구매했어용 딱히 살만한거없으시다 하시는 분들께 왕추!!
5,2026.04.27,건성,,"잡티, 미백",FALSE,안밀리는 화잘먹 크림 찾는다? 피부가 너무나도 건조하다? 이거 쓰고 화장하세요
5,2026.04.25,건성,쿨톤,"미백, 각질",TRUE,다 떨어지고 안바른적 있었는데 발랐을때는 몰랐는데 보습이 되고 있었더라구요 재구매해서 이용중입니다.
5,2026.04.25,지성,봄웜톤,"트러블, 블랙헤드",FALSE,두통째 쓰고 있는 템인데 좋아요 !! 용기가 그 주둥이라고 해야하나? 쓰기 편해서 좋아오
5,2026.04.24,,,,FALSE,아누아 피디알엔 라인중에 전 크림만 좋더라구요 복합성이라 너무 기름진건 싫어하는데 이건 기름 올라오지 않아서 좋아요
5,2026.04.23,건성,,"잡티, 홍조",FALSE,이거 뭔지 모르겠는데 너무 젛아요. 수분감도 좋고 발림성도 완전 좋고 제형 자체가 약간 사기예요.. 자기 전에 듬뿍 발라주고 자면 최고입니다! 저는 재구매할 생각도 있어요!
5,2026.04.20,트러블성,,"트러블, 탄력",TRUE,배송 받고 나서부터 지금까지 아주 잘 쓰고 있습니다. 양도 넉넉해서 아직도 많이 남았어요. ❤️
5,2026.02.21,민감성,여름쿨톤,"미백, 각질",FALSE,"처음엔 이게 왜 건성 추천이지 했는데 수분충전이 되게 잘되더라고요 적당한 유분감도 있어서 나쁘진않아요.

처음에는수분80에 유분20프로 느낌?으로 코팅되듯 느껴져요. 수분크림보다 더 수분감 잘느껴져서 좋았구요! 그래서 건성~수부지가 진짜 잘쓸거같아요

건성분들 이거 하나로 잘 쓴다는거 보니까 악건성 제외하곤 잘쓸거같긴해요

첫 사용감은 지속력은 좀 부족해서 저같은 악건성은 사용 후에 장벽크림 발라서 랩핑해주면 속건조 안느껴져요.
근데 덧바를수록 수분감보담 유분감이 심해지는지라 .. 한번만 사용하는거 추천드립니다.

도움이 되었다면 좋아요 눌러주세요 감사합니다 :)"
5,2025.12.31,민감성,여름쿨톤,"미백, 각질",FALSE,"악건성에겐 비추하는 제품이지만 그래도 다른 크림있는 경우 추천할만한 제품!!

단독으로 이 크림만을 쓰겠다하면 비추입니다.

저는 악건성이라서 이 크림 바르고 조금만 있으면 흡수되고 바로 땡기더라구요

저는 요즘 재생크림을 바르는데 그럼에도 불구하고 주름 관리도 하고싶더라구요.. 어차피 금방 흡수되니 이거 바른 후 재생크림 바르면 짱짱하게 보습력 잘 갑니다!

제품 자체가 실키하게 마무리되어서 물광보단 무광?으로 빛나는데 이게 피부표현도 예쁘고 이거 바르면 좀 피부가 맨들맨들한 감이 있어요.

근데 사실 pdrn이 그렇게까지 많이 함유된 제품도 아니고 주름 개선 효과가 있긴하지만 미미한 제품인거 같아요...
주름 관리를 무조건적으로 하겠어!
혹은
이거로 보습 다 끝낼거야! 하는 악건성에게는 비추합니다.

그냥 루틴안에 넣어서 피부결정돈+조금의 주름케어 정도 하는 분들께는 추천드려요

도움이 되었다면 좋아요 눌러주세요 감사합니다 :)
        
        
              
                ... 더 보기"
5,2025.12.28,지성,봄웜톤,"트러블, 모공",TRUE,"아누아 피디알엔 히알루론산 수분크림 한달 사용 후기🩵

재구매의 재구매! 몇 번째 재구매하는지 모르는 수분크림 이에요! 처음에는 광고도 워낙 많이 보고 올영에서도 많이 봤어가지고 궁금한 마음에 샀는데 막상 사서 써보니까 꽤 쓸만해서 계속 재구매 했어요! 
원플러스원 구성이여서 두개를 저렴한 가격에 막 바르기 좋아요. 요즘같이 건조한 계절에는 수분감 풍부한 제품을 마구마구 발라줘야 수분이 충족되거든요!! 
가성비 좋은 수분크림 찾으시는 분들에게 추천드리는 제품이에요. 

저는 평소 기름기 있는 지성피부인데 건성도 복합성도 지겅도 모든 피부타입에 다 맞는 수분크림인 것 같습니다
누구나 다 사용하기 좋은 수분크림! 
왜 올리브영 순위에 있었는지 써보면 알 수 있는 제품이에요ㅎㅎ 세일할 때 저렴한 가격으로 겟 하세요!"
5,2025.12.28,지성,봄웜톤,"트러블, 모공",FALSE,"아누아 피디알엔 히알루론산 수분크림 한달사용후기 🩵

광고를 많이보기도했고 순위에 있어서 궁금해서 사봤는데 써보니 좋아서 또 재구매 했어요ㅎㅎ 
튜브형식으로 되어있어서 위생적으로 쓸 수 있는게 좋은데 가끔 퍽퍽 바르고싶은데 그러지못하는것이 조금 아쉽습니다. 

저렴한 가격에 막 바를 수 있어서 수분감 충전하기 좋구요. 순한 제품이라 바르고나서 트러블이 생긴다거나 자극이 있지는 않았어요! 피부가 민감한 편인데 이 제품은 별 타격없이 잘 사용하고 있습니다ㅎㅎ 

무난한 수분크림 찾으시는 분들에게 추천드리고싶어요!! 
세일할 때 사면 가격적 메리트가 있어서 쟁여두시기도 좋습니다 😋 

특히 원플러스원 구성으로 두개 들어있는거 좋아요 양 생각 안하고 막 쓸 수 있는 점 좋습니다 가성비 굿 수분크림 찾으시는 분들 추천!
        
        
              
                ... 더 보기"
